currentData,speed
10662380,11680
10663840,23360
10666760,0
10668220,0
10669680,0
10674060,0
10675520,0
10678440,0
10679900,0
10681360,11680
10682820,23360
10685740,0
10688660,0
10690120,23360
10693040,0
10694500,46720
10700340,0
10701800,5840
10703260,23360
10706180,0
10710560,0
10713480,0
10714940,0
10717860,0
10720780,0
10722240,0
10723700,0
10725160,0
10726620,0
10728080,0
10729540,0
10732460,0
10733920,5840
10735380,0
10738300,0
10739760,0
10741220,0
10742680,14600
10749980,11680
10751440,0
10754360,0
10755820,5840
10757280,0
10758740,0
10761660,0
10764580,23360
10767500,0
10770420,23360
10773340,0
10776260,0
10777720,0
10779180,0
10780640,0
10782100,0
10783560,0
10785020,0
10786480,11680
10787940,0
10789400,11680
10790860,0
10792320,0
10793780,0
10798160,0
10799620,30368
10818600,30368
10837580,58400
10844880,35040
10849260,1668
10850720,11680
10852180,0
10853640,0
10862400,0
10866780,0
10871160,0
10875540,0
10877000,2920
10878460,0
10888680,0
10890140,0
10891600,0
10894520,46720
10900360,0
10901820,11680
10903280,3893
10904740,81760
10914960,46720
10920800,2336
10922260,0
10923720,46720
10929560,0
10931020,3893
10932480,35040
10936860,0
10939780,11680
10941240,3893
10942700,0
10944160,0
10951460,0
10955840,46720
10961680,11680
10963140,11680
10964600,0
10966060,58400
10973360,0
10974820,35040
10979200,0
10982120,1946
10983580,35040
10987960,1946
10989420,81760
10999640,0
11002560,0
11004020,5840
11005480,0
11006940,40880
11017160,23360
11020080,3893
11021540,0
11023000,11680
11024460,0
11028840,0
11033220,0
11037600,11680
11039060,2336
11040520,11680
11041980,0
11043440,46720
11049280,0
11052200,11680
11053660,0
11055120,70080
11063880,5840
11065340,0
11066800,11680
11068260,0
11069720,70080
11078480,0
11082860,3893
11084320,46720
11090160,11680
11091620,0
11096000,2920
11097460,0
11104760,0
11106220,0
11107680,58400
11114980,23360
11117900,46720
11123740,11680
11125200,0
11126660,0
11128120,70080
11136880,0
11139800,0
11141260,11680
11142720,58400
11150020,5840
11151480,0
11154400,58400
11161700,0
11163160,23360
11166080,0
11167540,2336
11169000,35040
11177760,1946
11179220,0
11182140,0
11193820,0
11195280,0
11196740,0
11199660,0
11201120,35040
11205500,0
11206960,23360
11209880,0
11214260,0
11215720,0
11217180,0
11218640,3893
11220100,46720
11225940,5840
11227400,0
11228860,0
11237620,0
11242000,1946
11243460,11680
11244920,35040
11249300,11680
11250760,23360
11253680,5840
11255140,105120
11268280,0
11271200,0
11274120,23360
11277040,23360
11279960,35040
11284340,11680
11285800,0
11287260,58400
11294560,0
11297480,11680
11298940,23360
11301860,70080
11310620,11680
11312080,0
11313540,5840
11315000,46720
11320840,2920
11322300,46720
11328140,0
11333980,23360
11336900,1946
11338360,46720
11350040,11680
11351500,0
11355880,0
11357340,35040
11361720,0
11363180,35040
11367560,19466
11374860,0
11382160,5840
11383620,0
11385080,0
11386540,0
11388000,0
11389460,46720
11395300,58400
11402600,0
11404060,0
11405520,0
11406980,0
11409900,0
11411360,0
11412820,3893
11414280,105120
11427420,0
11428880,11680
11430340,81760
11440560,0
11443480,11680
11444940,0
11446400,11680
11447860,11680
11449320,0
11452240,5840
11453700,11680
11455160,0
11456620,0
11459540,3893
11461000,46720
11466840,2336
11468300,0
11482900,0
11487280,0
11488740,0
11493120,0
11494580,0
11501880,46720
11507720,1668
11509180,0
11512100,2920
11513560,116800
11528160,0
11529620,46720
11535460,3893
11536920,46720
11542760,0
11544220,5840
11545680,0
11554440,0
11558820,5840
11560280,0
11561740,0
11563200,17520
11567580,2336
11569040,35040
11573420,0
11574880,46720
11580720,11680
11582180,0
11583640,0
11585100,23360
11588020,58400
11595320,2336
11596780,93440
11608460,1061
11609920,116800
11624520,0
11625980,11680
11627440,0
11628900,128480
11644960,2920
11646420,0
11652260,0
11653720,0
11658100,0
11663940,0
11666860,11680
11668320,1946
11669780,0
11672700,11680
11674160,0
11677080,0
11678540,0
11680000,0
11684380,35040
11688760,0
11690220,5840
11691680,0
11696060,0
11700440,0
11701900,0
11703360,0
11704820,0
11706280,3893
11707740,0
11709200,58400
11716500,46720
11722340,0
11726720,0
11729640,0
11735480,3893
11736940,58400
11744240,5840
11745700,58400
11753000,0
11757380,0
11758840,0
11760300,0
11761760,35040
11766140,46720
11771980,0
11773440,0
11774900,2336
11776360,0
11777820,0
11779280,0
11780740,46720
11786580,35040
11790960,0
11795340,1668
11796800,0
11798260,0
11799720,0
11801180,0
11804100,35040
11808480,46720
11814320,0
11815780,0
11817240,0
11818700,5840
11820160,0
11821620,0
11823080,0
11824540,35040
11828920,0
11830380,0
11831840,0
11833300,0
11834760,0
11836220,0
11837680,23360
11840600,3893
11842060,58400
11849360,0
11850820,23360
11853740,0
11855200,46720
11861040,0
11862500,35040
11866880,35040
11871260,0
11872720,0
11874180,0
11875640,0
11877100,0
11878560,0
11880020,23360
11882940,1460
11884400,0
11885860,0
11887320,0
11888780,0
11890240,0
11891700,0
11893160,23360
11896080,35040
11900460,0
11903380,0
11904840,0
11906300,11680
11907760,0
11909220,11680
11910680,46720
11916520,17520
11920900,1946
11922360,0
11926740,0
11931120,0
11932580,0
11934040,0
11935500,11680
11936960,1946
11938420,0
11939880,0
11941340,0
11942800,0
11944260,0
11945720,0
11947180,11680
11948640,46720
11954480,2920
11955940,11680
11957400,0
11958860,35040
11963240,0
11964700,0
11966160,23360
11969080,46720
11974920,0
11976380,0
11977840,0
11979300,0
11980760,0
11982220,0
11983680,23360
11986600,46720
11992440,0
11993900,0
11995360,0
11996820,0
11998280,1946
11999740,0
12001200,23360
12004120,46720
12009960,0
12011420,0
12012880,0
12014340,0
12015800,0
12017260,0
12018720,23360
12021640,11680
12023100,0
12024560,0
12026020,11680
12027480,0
12028940,1061
12030400,0
12031860,35040
12036240,46720
12042080,0
12043540,0
12045000,0
12046460,0
12047920,0
12049380,0
12050840,23360
12053760,11680
12055220,0
12056680,0
12059600,23360
12065440,46720
12071280,0
12072740,0
12075660,2920
12077120,35040
12081500,0
12085880,11680
12087340,58400
12094640,1297
12096100,0
12097560,0
12099020,23360
12101940,35040
12106320,11680
12107780,58400
12115080,0
12116540,2920
12118000,0
12119460,0
12120920,23360
12123840,23360
12129680,11680
12131140,2920
12132600,0
12135520,0
12136980,0
12142820,0
12147200,0
12148660,2920
12150120,11680
12151580,0
12158880,0
12160340,0
12161800,52560
12174940,0
12177860,0
12180780,1460
12182240,35040
12186620,1460
12188080,116800
12202680,0
12211440,0
12212900,35040
12217280,35040
12226040,11680
12227500,11680
12228960,11680
12230420,0
12237720,0
12242100,35040
12246480,0
12247940,3893
12249400,11680
12250860,0
12252320,2920
12253780,81760
12264000,0
12265460,35040
12269840,0
12271300,58400
12278600,11680
12280060,11680
12281520,0
12284440,0
12285900,0
12287360,0
12288820,46720
12294660,0
12297580,3893
12299040,105120
12312180,0
12316560,0
12318020,11680
12319480,0
12325320,2336
12326780,40880
12337000,11680
12338460,0
12339920,0
12341380,0
12342840,0
12344300,0
12345760,0
12347220,23360
12350140,35040
12354520,0
12355980,3893
12357440,0
12358900,0
12360360,0
12361820,0
12363280,23360
12366200,35040
12370580,0
12372040,0
12373500,35040
12377880,11680
12379340,0
12380800,0
12383720,23360
12386640,3893
12388100,11680
12389560,0
12391020,0
12392480,0
12393940,11680
12395400,0
12396860,23360
12399780,35040
12404160,0
12405620,0
12407080,0
12408540,0
12410000,5840
12411460,0
12412920,23360
12415840,46720
12421680,0
12423140,0
12424600,0
12426060,0
12427520,2336
12428980,0
12430440,23360
12433360,35040
12437740,1946
12439200,0
12440660,0
12442120,0
12443580,0
12445040,0
12446500,23360
12449420,46720
12455260,5840
12456720,0
12458180,0
12459640,0
12461100,0
12462560,11680
12464020,23360
12466940,46720
12472780,0
12474240,0
12475700,0
12477160,0
12478620,0
12480080,0
12481540,23360
12484460,1946
12485920,0
12487380,0
12488840,0
12490300,5840
12491760,0
12493220,0
12494680,35040
12499060,35040
12503440,5840
12504900,58400
12512200,0
12513660,35040
12518040,0
12519500,35040
12523880,0
12525340,3893
12526800,0
12532640,0
12535560,35040
12539940,0
12541400,2920
12542860,0
12544320,23360
12547240,11680
12548700,5840
12550160,0
12551620,0
12553080,0
12554540,0
12556000,0
12557460,23360
12560380,35040
12564760,0
12566220,0
12567680,0
12569140,0
12570600,1668
12572060,0
12573520,23360
12576440,35040
12580820,0
12582280,0
12583740,0
12585200,0
12586660,0
12588120,0
12589580,23360
12592500,2920
12593960,0
12595420,0
12596880,0
12598340,0
12599800,0
12601260,0
12602720,11680
12604180,3893
12605640,0
12607100,0
12608560,0
12610020,0
12611480,0
12612940,0
12614400,23360
12617320,23360
12620240,5840
12621700,0
12626080,0
12630460,0
12631920,0
12633380,0
12634840,23360
12637760,35040
12642140,0
12643600,11680
12645060,0
12646520,0
12647980,0
12649440,0
12650900,23360
12653820,11680
12655280,3893
12656740,70080
12665500,0
12666960,35040
12671340,0
12672800,0
12674260,23360
12677180,35040
12681560,0
12683020,5840
12684480,0
12685940,0
12687400,0
12688860,0
12690320,23360
12693240,46720
12699080,0
12700540,11680
12702000,0
12703460,0
12704920,0
12706380,0
12707840,23360
12710760,11680
12712220,3893
12713680,0
12715140,0
12716600,0
12718060,0
12719520,0
12720980,0
12722440,35040
12726820,0
12728280,0
12729740,35040
12734120,1460
12735580,0
12737040,0
12738500,0
12739960,11680
12741420,0
12742880,35040
12747260,0
12750180,0
12751640,0
12753100,0
12754560,1946
12756020,11680
12757480,0
12758940,0
12760400,46720
12766240,23360
12772080,0
12773540,35040
12777920,0
12779380,35040
12783760,11680
12785220,0
12786680,0
12788140,23360
12791060,0
12792520,0
12793980,23360
12796900,11680
12798360,0
12802740,0
12804200,0
12805660,0
12807120,0
12808580,0
12810040,0
12811500,5840
12812960,0
12814420,0
12815880,5840
12817340,0
12818800,0
12820260,0
12821720,0
12823180,0
12824640,23360
12827560,5840
12829020,23360
12831940,0
12836320,0
12837780,0
12839240,0
12840700,0
12843620,5840
12845080,0
12846540,0
12848000,0
12849460,0
12850920,0
12852380,0
12855300,0
12858220,0
12859680,11680
12861140,0
12862600,11680
12864060,0
12865520,11680
12866980,0
12869900,46720
12875740,11680
12877200,0
12878660,0
12881580,0
12884500,0
12885960,0
12887420,0
12890340,5840
12891800,0
12893260,0
12896180,0
12897640,5840
12899100,0
12900560,0
12902020,0
12903480,35040
12907860,5840
12909320,7786
12912240,0
12915160,0
12916620,0
12918080,0
12919540,1946
12921000,11680
12922460,0
12928300,2920
12929760,0
12931220,11680
12932680,0
12934140,0
12937060,23360
12939980,11680
12941440,0
12942900,0
12944360,0
12945820,0
12948740,0
12950200,0
12953120,11680
12954580,23360
12957500,1297
12958960,0
12961880,0
12969180,0
12970640,0
12972100,11680
12973560,0
12977940,23360
12980860,5840
12982320,0
12983780,11680
12985240,0
12986700,0
12989620,11680
12991080,3893
12992540,35040
12996920,11680
12998380,0
12999840,1946
13001300,0
13008600,11680
13010060,46720
13021740,0
13023200,11680
13024660,5840
13026120,0
13027580,3893
13029040,0
13031960,0
13043640,0
13046560,5840
13048020,46720
13059700,0
13067000,3893
13068460,0
13069920,0
13075760,0
13078680,0
13081600,11680
13083060,973
13084520,0
13085980,11680
13087440,0
13088900,23360
13091820,0
13094740,5840
13096200,11680
13099120,58400
13106420,3893
13107880,0
13109340,0
13110800,11680
13112260,0
13115180,0
13119560,0
13123940,11680
13125400,11680
13126860,0
13128320,11680
13129780,1168
13131240,11680
13132700,0
13145840,23360
13148760,3893
13150220,11680
13151680,0
13161900,5840
13163360,70080
13172120,0
13176500,1168
13177960,23360
13180880,3893
13182340,0
13183800,0
13185260,11680
13186720,0
13189640,0
13191100,0
13192560,35040
13196940,23360
13199860,0
13201320,0
13202780,11680
13204240,0
13207160,3893
13208620,0
13210080,23360
13213000,35040
13217380,0
13218840,0
13220300,0
13221760,0
13223220,0
13224680,0
13226140,23360
13229060,2336
13230520,58400
13237820,0
13240740,0
13242200,35040
13246580,0
13249500,0
13250960,3893
13252420,35040
13261180,11680
13262640,0
13265560,0
13268480,0
13269940,0
13271400,0
13272860,23360
13275780,3893
13277240,0
13278700,0
13280160,0
13281620,3893
13283080,0
13284540,0
13286000,5840
13287460,58400
13294760,0
13296220,3893
13297680,0
13300600,0
13302060,0
13304980,0
13306440,35040
13310820,35040
13315200,0
13316660,23360
13319580,0
13321040,0
13322500,0
13323960,0
13325420,23360
13328340,23360
13334180,11680
13335640,0
13337100,0
13341480,23360
13344400,0
13345860,0
13347320,35040
13351700,35040
13360460,5840
13361920,0
13366300,0
13369220,35040
13373600,11680
13375060,0
13376520,46720
13382360,11680
13383820,11680
13385280,0
13388200,0
13389660,0
13391120,0
13392580,0
13394040,23360
13396960,35040
13401340,11680
13402800,0
13404260,0
13405720,0
13408640,0
13410100,0
13411560,35040
13415940,29200
13423240,11680
13424700,46720
13430540,0
13432000,35040
13436380,0
13439300,0
13442220,23360
13445140,11680
13446600,5840
13448060,70080
13456820,0
13459740,0
13462660,0
13465580,35040
13469960,23360
13472880,11680
13474340,0
13477260,0
13478720,11680
13480180,46720
13486020,0
13487480,35040
13491860,11680
13493320,40880
13503540,5840
13505000,0
13506460,0
13507920,0
13509380,0
13510840,0
13512300,35040
13516680,17520
13521060,11680
13522520,0
13523980,0
13526900,2920
13528360,0
13529820,0
13531280,35040
13535660,23360
13541500,0
13542960,0
13544420,0
13545880,0
13547340,0
13548800,0
13550260,5840
13551720,0
13554640,0
13556100,5840
13557560,70080
13566320,0
13567780,35040
13572160,0
13573620,17520
13578000,0
13579460,0
13580920,11680
13582380,11680
13583840,0
13588220,0
13589680,0
13591140,0
13592600,0
13594060,0
13595520,0
13596980,0
13598440,0
13599900,0
13601360,0
13602820,0
13604280,0
13607200,2336
13608660,23360
13611580,0
13617420,0
13618880,35040
13623260,0
13624720,0
13626180,0
13627640,0
13629100,0
13630560,973
13632020,11680
13633480,0
13634940,11680
13636400,0
13642240,35040
13646620,3893
13648080,0
13649540,11680
13651000,58400
13658300,0
13659760,0
13661220,0
13662680,35040
13667060,1946
13668520,11680
13669980,0
13671440,271
13672900,0
13677280,0
13678740,1946
13680200,0
13681660,0
13683120,0
13684580,0
13686040,0
13687500,0
13688960,2920
13690420,0
13691880,0
13693340,23360
13696260,0
13697720,0
13699180,0
13700640,11680
13702100,0
13703560,0
13705020,3893
13706480,0
13707940,0
13709400,0
13710860,0
13712320,0
13713780,0
13715240,0
13716700,0
13718160,0
13719620,0
13721080,0
13722540,0
13724000,0
13725460,0
13726920,0
13728380,0
13729840,0
13731300,5840
13732760,0
13734220,2336
13735680,0
13737140,0
13738600,0
13740060,11680
13741520,0
13744440,11680
13745900,0
13748820,0
13750280,0
13751740,0
13753200,0
13754660,11680
13756120,11680
13757580,0
13761960,0
13763420,0
13764880,0
13766340,0
13767800,0
13769260,0
13770720,0
13772180,0
13775100,0
13776560,0
13778020,0
13779480,0
13780940,0
13782400,0
13783860,23360
13786780,35040
13791160,0
13792620,0
13794080,0
13795540,0
13797000,0
13798460,0
13799920,0
13801380,0
13804300,1460
13805760,0
13807220,0
13808680,0
13810140,0
13811600,0
13813060,0
13814520,0
13815980,0
13817440,0
13818900,0
13820360,0
13821820,0
13823280,0
13824740,0
13826200,0
13827660,0
13829120,0
13830580,0
13832040,0
13833500,0
13834960,0
13836420,0
13837880,0
13839340,0
13840800,0
13842260,0
13843720,0
13845180,0
13846640,0
13848100,0
13849560,0
13851020,0
13852480,0
13853940,0
13855400,0
13856860,0
13858320,0
13859780,0
13861240,2336
13862700,0
13864160,0
13865620,1668
13867080,0
13868540,0
13870000,0
13871460,0
13872920,11680
13874380,0
13875840,0
13877300,0
13878760,0
13880220,0
13881680,0
13883140,0
13884600,23360
13887520,0
13888980,0
13890440,0
13891900,0
13893360,0
13894820,0
13896280,11680
13897740,23360
13900660,0
13902120,0
13903580,0
13905040,0
13906500,0
13907960,0
13909420,0
13910880,23360
13913800,3893
13915260,0
13916720,0
13918180,0
13919640,0
13921100,0
13922560,0
13924020,0
13925480,0
13926940,0
13928400,0
13929860,0
13931320,556
13932780,0
13934240,0
13935700,0
13937160,0
13938620,0
13940080,0
13941540,0
13943000,0
13944460,0
13945920,0
13947380,0
13948840,2336
13950300,0
13951760,0
13953220,0
13954680,0
13956140,0
13957600,0
13959060,23360
13961980,35040
13966360,973
13967820,0
13969280,5840
13970740,0
13972200,0
13973660,0
13975120,0
13976580,0
13978040,0
13979500,0
13980960,0
13982420,0
13983880,0
13985340,0
13986800,0
13988260,0
13989720,23360
13992640,1946
13994100,0
13995560,0
13997020,0
13998480,0
13999940,0
14001400,35040
14005780,35040
14010160,0
14011620,0
14013080,0
14014540,0
14016000,0
14017460,0
14018920,0
14020380,23360
14023300,0
14024760,0
14026220,0
14027680,0
14029140,0
14030600,0
14032060,0
14033520,0
14034980,0
14036440,0
14037900,0
14039360,0
14040820,0
14042280,0
14043740,0
14045200,20
14046660,2308
14047237,0
14052773,0
14055388,0
14057426,44280
14062961,0
14063539,0
14067036,20928
14069652,1946
14071112,4616
14071689,0
14077802,11680
14079262,0
14079840,0
14083915,11680
14085375,20928
14087991,0
14089451,4616
14090028,1168576
14966460,0
14967920,0
14969380,0
14970840,0
14972300,0
14973760,35040
14978140,0
14979600,35040
14983980,0
14985440,23360
14991280,0
14992740,0
14995660,0
14997120,0
14998580,19466
15005880,5840
15007340,17520
15011720,0
15017560,0
15019020,46720
15024860,0
15027780,0
15030700,0
15032160,35040
15036540,11680
15038000,0
15042380,0
15045300,0
15048220,0
15049680,11680
15051140,0
15052600,35040
15056980,46720
15062820,0
15064280,11680
15065740,35040
15070120,0
15071580,5840
15073040,0
15074500,23360
15077420,46720
15083260,0
15084720,11680
15086180,0
15090560,35040
15094940,0
15097860,0
15099320,11680
15100780,58400
15108080,2920
15109540,0
15111000,52560
15124140,0
15127060,0
15128520,35040
15132900,46720
15138740,11680
15140200,0
15144580,0
15146040,2920
15147500,11680
15148960,35040
15153340,11680
15154800,0
15156260,46720
15162100,35040
15170860,1297
15172320,0
15178160,23360
15181080,81760
15191300,0
15192760,0
15194220,0
15195680,5840
15197140,0
15204440,0
15205900,70080
15214660,1668
15216120,834
15217580,116800
15232180,0
15233640,93440
15245320,0
15246780,0
15248240,3893
15249700,35040
15254080,11680
15255540,0
15259920,29200
15267220,11680
15270140,3893
15271600,0
15273060,0
15274520,0
15275980,0
15277440,0
15278900,0
15280360,0
15281820,0
15283280,0
15284740,0
15286200,0
15287660,0
15289120,0
15290580,0
15292040,1946
15293500,0
15294960,0
15296420,0
15297880,0
15299340,0
15300800,11680
15302260,23360
15305180,0
15306640,0
15308100,23360
15311020,0
15312480,0
15315400,0
15316860,9344
15322700,0
15325620,0
15327080,0
15328540,0
15331460,0
15332920,0
15334380,0
15335840,0
15337300,0
15338760,0
15340220,0
15341680,0
15344600,11680
15346060,0
15348980,0
15350440,0
15353360,0
15354820,0
15356280,0
15357740,5840
15359200,0
15360660,0
15362120,0
15363580,5840
15365040,35040
15373800,0
15378180,0
15379640,0
15381100,0
15382560,0
15384020,0
15385480,11680
15386940,23360
15389860,0
15395700,0
15398620,0
15400080,11680
15401540,58400
15416140,0
15417600,0
15419060,23360
15421980,46720
15427820,11680
15429280,0
15430740,23360
15433660,35040
15438040,5840
15439500,0
15440960,23360
15443880,46720
15449720,11680
15451180,0
15452640,23360
15455560,23360
15458480,5840
15459940,0
15461400,23360
15464320,1297
15465780,70080
15474540,0
15476000,35040
15480380,0
15481840,0
15483300,0
15484760,0
15486220,0
15487680,0
15489140,0
15490600,0
15492060,3893
15493520,0
15496440,0
15497900,5840
15499360,70080
15508120,0
15509580,0
15513960,1946
15515420,11680
15516880,834
15518340,58400
15525640,0
15527100,46720
15532940,0
15535860,0
15537320,0
15538780,0
15540240,0
15541700,0
15544620,2920
15546080,0
15547540,0
15549000,5840
15550460,81760
15560680,3893
15562140,46720
15567980,5840
15569440,23360
15572360,2336
15573820,116800
15588420,0
15595720,5840
15597180,46720
15603020,5840
15604480,46720
15610320,5840
15611780,35040
15620540,1460
15622000,46720
15627840,5840
15629300,105120
15642440,3893
15643900,0
15651200,5840
15652660,0
15654120,0
15655580,0
15662880,46720
15668720,1297
15670180,0
15671640,11680
15673100,0
15674560,23360
15677480,5840
15678940,0
15680400,3893
15681860,70080
15690620,11680
15692080,23360
15695000,0
15699380,46720
15705220,0
15706680,0
15708140,23360
15711060,46720
15716900,0
15718360,0
15719820,23360
15722740,11680
15724200,2336
15725660,0
15728580,11680
15730040,0
15731500,0
15732960,5840
15734420,0
15735880,46720
15741720,11680
15743180,0
15744640,0
15746100,35040
15750480,0
15751940,0
15753400,0
15754860,46720
15760700,5840
15762160,58400
15769460,0
15772380,35040
15776760,11680
15778220,0
15779680,11680
15781140,2920
15782600,0
15785520,1946
15786980,54506
15807420,11680
15808880,5840
15810340,0
15811800,23360
15814720,35040
15819100,0
15820560,0
15822020,23360
15824940,46720
15830780,5840
15832240,0
15833700,11680
15835160,46720
15841000,11680
15842460,0
15846840,0
15849760,2336
15851220,46720
15857060,0
15858520,35040
15862900,11680
15864360,3893
15865820,0
15867280,23360
15870200,46720
15876040,1168
15877500,0
15878960,0
15880420,0
15881880,0
15883340,0
15884800,0
15886260,23360
15889180,0
15892100,0
15893560,1946
15895020,0
15900860,35040
15905240,11680
15906700,46720
15912540,0
15915460,35040
15919840,3893
15921300,0
15922760,23360
15925680,46720
15931520,5840
15932980,0
15937360,35040
15941740,11680
15943200,5840
15944660,0
15950500,35040
15954880,46720
15960720,0
15962180,0
15963640,23360
15966560,46720
15972400,0
15973860,0
15975320,23360
15978240,46720
15984080,0
15985540,0
15987000,0
15988460,0
15989920,0
15991380,0
15992840,0
15994300,0
15995760,11680
15997220,0
16001600,0
16004520,3893
16005980,0
16007440,0
16008900,11680
16011820,5840
16013280,0
16016200,0
16017660,35040
16022040,23360
16027880,0
16029340,23360
16032260,0
16035180,23360
16038100,3893
16039560,0
16041020,0
16042480,0
16043940,0
16045400,0
16046860,11680
16048320,35040
16052700,0
16054160,0
16055620,0
16057080,0
16058540,5840
16060000,0
16061460,0
16062920,0
16064380,23360
16067300,0
16068760,0
16070220,0
16071680,11680
16073140,1168
16074600,0
16077520,35040
16081900,3893
16083360,0
16084820,0
16086280,0
16089200,0
16093580,0
16096500,0
16097960,0
16100880,2920
16102340,23360
16105260,0
16108180,0
16109640,0
16111100,2336
16112560,23360
16115480,5840
16116940,11680
16119860,648
16121320,23360
16124240,3893
16125700,17520
16130080,0
16131540,0
16133000,46720
16138840,46720
16144680,2920
16146140,0
16147600,35040
16151980,58400
16159280,0
16160740,0
16166580,2336
16168040,46720
16173880,1061
16175340,0
16178260,11680
16179720,1946
16181180,35040
16185560,0
16187020,973
16188480,0
16191400,0
16194320,11680
16195780,58400
16203080,0
16204540,0
16208920,3893
16210380,35040
16214760,46720
16220600,5840
16222060,0
16227900,11680
16230820,1946
16232280,0
16233740,0
16235200,23360
16238120,35040
16242500,3893
16243960,0
16245420,23360
16248340,35040
16252720,0
16254180,0
16255640,0
16257100,35040
16261480,0
16262940,0
16264400,23360
16267320,35040
16271700,0
16273160,0
16274620,23360
16277540,35040
16281920,0
16283380,0
16284840,23360
16287760,11680
16289220,3893
16290680,0
16293600,70080
16302360,23360
16305280,0
16308200,0
16309660,11680
16311120,35040
16315500,0
16316960,0
16318420,23360
16321340,35040
16325720,0
16327180,0
16328640,23360
16331560,5840
16333020,0
16334480,0
16335940,0
16338860,35040
16343240,0
16344700,0
16346160,23360
16349080,35040
16353460,11680
16354920,0
16356380,23360
16359300,35040
16363680,0
16365140,0
16366600,23360
16369520,5840
16370980,11680
16372440,0
16378280,11680
16379740,58400
16387040,11680
16388500,0
16389960,23360
16392880,23360
16395800,0
16398720,0
16400180,0
16401640,58400
16408940,0
16410400,2920
16411860,23360
16414780,35040
16419160,0
16420620,0
16422080,46720
16427920,35040
16432300,11680
16433760,0
16435220,23360
16438140,23360
16441060,0
16442520,0
16443980,5840
16445440,81760
16455660,0
16458580,0
16460040,23360
16462960,35040
16467340,0
16468800,0
16470260,23360
16473180,23360
16476100,11680
16477560,11680
16479020,58400
16486320,5840
16487780,0
16489240,0
16490700,0
16492160,35040
16496540,0
16498000,0
16499460,23360
16502380,35040
16506760,0
16508220,0
16509680,23360
16512600,35040
16516980,5840
16518440,23360
16521360,70080
16530120,35040
16534500,11680
16535960,23360
16538880,35040
16543260,46720
16549100,0
16550560,0
16552020,11680
16553480,46720
16559320,11680
16560780,23360
16563700,35040
16568080,23360
16571000,0
16573920,0
16576840,11680
16578300,11680
16579760,0
16581220,0
16582680,0
16584140,0
16587060,11680
16588520,0
16589980,0
16592900,35040
16597280,0
16600200,11680
16601660,46720
16607500,35040
16611880,0
16613340,11680
16614800,11680
16616260,93440
16627940,0
16629400,0
16630860,0
16632320,0
16633780,11680
16635240,0
16636700,11680
16639620,70080
16648380,5840
16649840,0
16651300,23360
16654220,46720
16660060,0
16665900,0
16667360,35040
16671740,11680
16674660,0
16677580,0
16679040,46720
16684880,11680
16686340,5840
16687800,0
16689260,0
16692180,58400
16699480,0
16700940,0
16702400,23360
16705320,35040
16709700,1460
16711160,0
16712620,23360
16715540,23360
16718460,5840
16719920,0
16721380,23360
16724300,23360
16727220,0
16728680,0
16730140,23360
16733060,3893
16734520,0
16735980,0
16737440,0
16738900,11680
16740360,46720
16746200,0
16747660,1668
16749120,23360
16752040,0
16753500,0
16754960,0
16756420,23360
16759340,11680
16760800,46720
16766640,11680
16768100,1297
16769560,0
16771020,0
16772480,0
16773940,2336
16775400,0
16779780,0
16781240,0
16782700,0
16784160,0
16787080,0
16790000,23360
16792920,35040
16797300,5840
16798760,0
16800220,0
16801680,35040
16806060,0
16808980,11680
16810440,11680
16811900,35040
16816280,0
16817740,11680
16819200,35040
16823580,23360
16826500,0
16827960,0
16829420,23360
16832340,0
16835260,0
16836720,1668
16838180,46720
16844020,0
16846940,0
16848400,0
16849860,0
16852780,23360
16855700,11680
16857160,0
16858620,0
16860080,35040
16864460,0
16867380,11680
16868840,35040
16873220,46720
16879060,3893
16880520,0
16881980,23360
16884900,35040
16889280,5840
16890740,0
16895120,0
16899500,35040
16903880,0
16905340,0
16906800,23360
16909720,35040
16914100,0
16915560,0
16917020,23360
16919940,35040
16924320,0
16925780,0
16927240,23360
16930160,35040
16934540,0
16936000,0
16937460,0
16940380,23360
16943300,0
16944760,11680
16946220,23360
16949140,2920
16950600,0
16956440,0
16959360,0
16960820,23360
16963740,0
16965200,0
16966660,0
16968120,23360
16971040,5840
16972500,46720
16978340,0
16981260,35040
16985640,5840
16987100,58400
16994400,0
16997320,23360
17000240,11680
17001700,0
17007540,5840
17009000,0
17013380,11680
17014840,0
17019220,0
17023600,35040
17027980,0
17029440,0
17030900,0
17033820,0
17038200,0
17039660,0
17041120,35040
17045500,0
17048420,0
17049880,0
17051340,0
17054260,0
17057180,0
17058640,0
17060100,0
17064480,23360
17067400,11680
17068860,0
17070320,0
17071780,35040
17076160,11680
17077620,0
17079080,0
17084920,15573
17090760,11680
17092220,0
17093680,23360
17096600,35040
17100980,0
17102440,0
17103900,23360
17106820,35040
17111200,0
17112660,3893
17114120,0
17117040,0
17118500,0
17119960,0
17121420,0
17124340,0
17125800,0
17127260,0
17128720,0
17130180,11680
17131640,0
17134560,0
17136020,8760
17140400,3893
17141860,46720
17147700,0
17149160,0
17152080,5840
17153540,0
17155000,2920
17156460,0
17157920,46720
17163760,11680
17165220,0
17166680,58400
17173980,1946
17175440,58400
17182740,0
17184200,1168
17185660,116800
17200260,0
17206100,834
17207560,0
17209020,27253
17219240,0
17225080,0
17230920,35040
17235300,11680
17236760,3893
17238220,0
17245520,0
17246980,5840
17248440,23360
17251360,2920
