currentData,speed
27052340,58400
27059640,0
27068400,0
27075700,0
27077160,778
27078620,46720
27084460,0
27093220,0
27100520,0
27107820,58400
27115120,0
27123880,70080
27141400,486
27142860,0
27147240,0
27150160,0
27154540,128480
27170600,0
27173520,0
27177900,58400
27185200,70080
27193960,0
27202720,0
27205640,834
27207100,38933
27221700,2920
27223160,81760
27233380,0
27237760,0
27240680,93440
27252360,0
27253820,5840
27255280,70080
27264040,46720
27269880,0
27277180,0
27284480,0
27285940,58400
27293240,0
27302000,2920
27303460,58400
27310760,58400
27318060,0
27326820,35040
27335580,140160
27353100,18168
27373540,0
27382300,0
27389600,128480
27405660,93440
27429020,0
27430480,1168
27431940,54506
27452380,99280
27477200,0
27484500,0
27487420,58400
27494720,11680
27496180,23360
27499100,0
27506400,35040
27510780,140160
27528300,0
27537060,0
27538520,105120
27551660,70080
27560420,0
27570640,0
27573560,105120
27586700,35040
27591080,0
27592540,0
27604220,116800
27618820,58400
27633420,0
27639260,0
27642180,93440
27653860,128480
27669920,0
27677220,0
27684520,35040
27688900,35040
27693280,0
27700580,0
27702040,834
27703500,93440
27715180,0
27731240,29200
27738540,116800
27753140,105120
27766280,2336
27767740,35040
27776500,116800
27791100,140160
27808620,0
27815920,0
27818840,93440
27830520,584
27831980,0
27833440,0
27834900,58400
27842200,46720
27848040,0
27858260,0
27861180,93440
27872860,58400
27880160,0
27888920,0
27891840,23360
27894760,11680
27896220,0
27897680,0
27899140,58400
27906440,29200
27913740,64240
27929800,0
27938560,116800
27953160,186880
27976520,0
27982360,0
27985280,116800
27999880,116800
28014480,0
28021780,0
28023240,0
28024700,46720
28030540,0
28039300,0
28046600,0
28053900,58400
28061200,0
28064120,0
28069960,0
28077260,70080
28086020,0
28087480,11680
28088940,0
28094780,70080
28103540,0
28110840,778
28112300,23360
28115220,105120
28128360,0
28137120,0
28142960,81760
28153180,46720
28159020,0
28161940,0
28167780,0
28175080,1168
28176540,0
28178000,0
28188220,58400
28195520,64240
28211580,0
28220340,0
28223260,0
28226180,105120
28239320,0
28240780,0
28242240,23360
28245160,105120
28258300,0
28267060,0
28269980,0
28272900,128480
28288960,0
28291880,0
28297720,0
28300640,11680
28302100,0
28303560,0
28306480,0
28315240,46720
28321080,0
28331300,0
28332760,0
28345900,58400
28353200,0
28356120,0
28364880,58400
28372180,116800
28386780,0
28389700,0
28395540,0
28402840,116800
28417440,556
28418900,0
28420360,0
28426200,93440
28449560,23360
28452480,0
28458320,116800
28472920,70080
28481680,11680
28483140,11680
28484600,0
28490440,58400
28505040,0
28513800,14600
28521100,128480
28537160,70080
28545920,1460
28547380,0
28548840,81760
28559060,23360
28561980,0
28563440,11680
28564900,0
28578040,58400
28585340,0
28588260,0
28594100,0
28599940,70080
28608700,0
28610160,5840
28611620,0
28614540,58400
28621840,0
28626220,0
28627680,0
28642280,11680
28643740,0
28645200,23360
28648120,11680
28649580,46720
28655420,0
28662720,11680
28664180,1668
28665640,140160
28683160,0
28686080,0
28690460,0
28697760,70080
28706520,0
28709440,0
28713820,0
28722580,46720
28728420,1297
28729880,11680
28731340,0
28737180,116800
28751780,0
28754700,0
28760540,0
28767840,93440
28791200,46720
28797040,0
28804340,70080
28813100,58400
28820400,0
28827700,0
28832080,0
28833540,81760
28843760,0
28851060,0
28856900,58400
28864200,186880
28887560,0
28894860,0
28903620,0
28909460,81760
28919680,0
28921140,1946
28922600,70080
28931360,58400
28938660,0
28947420,0
28953260,81760
28963480,58400
28978080,0
28985380,0
28986840,46720
28992680,116800
29007280,0
29014580,0
29016040,46720
29021880,128480
29037940,0
29046700,0
29049620,1168
29051080,70080
29059840,0
29067140,0
29074440,29200
29081740,70080
29090500,58400
29097800,0
29099260,11680
29100720,0
29103640,0
29112400,0
29115320,5840
29116780,0
29119700,70080
29128460,0
29135760,0
29143060,58400
29150360,0
29159120,0
29163500,0
29164960,81760
29175180,0
29182480,0
29183940,0
29189780,0
29197080,0
29200000,0
29205840,0
29211680,23360
29214600,0
29227740,0
29229200,0
29230660,23360
29233580,0
29239420,0
29246720,0
29249640,0
29254020,0
29255480,0
29262780,0
29271540,0
29277380,0
29284680,54506
29305120,35040
29309500,0
29316800,0
29324100,0
29328480,70080
29337240,0
29340160,11680
29341620,70080
29350380,0
29356220,0
29364980,0
29366440,3650
29373740,105120
29386880,0
29397100,0
29404400,52560
29430680,1297
29432140,58400
29439440,0
29446740,0
29454040,0
29462800,0
29470100,0
29477400,70080
29486160,70080
29494920,1668
29496380,70080
29505140,0
29509520,11680
29510980,0
29513900,70080
29522660,0
29528500,70080
29537260,0
29546020,0
29553320,0
29560620,70080
29569380,0
29573760,1061
29575220,35040
29579600,0
29588360,0
29594200,0
29602960,0
29608800,70080
29617560,0
29626320,0
29633620,0
29639460,70080
29648220,0
29655520,70080
29664280,0
29670120,70080
29678880,0
29687640,0
29694940,0
29702240,0
29703700,70080
29712460,0
29718300,0
29727060,0
29734360,0
29743120,0
29750420,0
29757720,70080
29766480,1946
29767940,0
29772320,128480
29788380,0
29802980,0
29811740,0
29816120,81760
29826340,0
29830720,11680
29832180,0
29838020,70080
29846780,0
29852620,1061
29854080,81760
29864300,23360
29870140,81760
29880360,0
29883280,0
29886200,128480
29902260,116800
29916860,1946
29918320,23360
29921240,0
29931460,70080
29940220,0
29943140,0
29948980,0
29956280,58400
29963580,0
29966500,0
29967960,1297
29969420,11680
29970880,0
29981100,0
29984020,1061
29985480,35040
29989860,0
29992780,0
29998620,0
30004460,81760
30014680,0
30020520,70080
30029280,0
30035120,70080
30043880,0
30048260,5840
30049720,0
30052640,70080
30061400,0
30064320,0
30068700,0
30074540,58400
30081840,0
30102280,0
30105200,93440
30116880,140160
30134400,0
30137320,0
30141700,0
30149000,58400
30156300,0
30159220,0
30162140,0
30169440,58400
30176740,0
30185500,0
30188420,93440
30200100,60995
30268720,0
30276020,0
30277480,1168
30278940,70080
30287700,0
30290620,0
30295000,70080
30303760,93440
30327120,0
30334420,0
30337340,35040
30341720,32704
30362160,81760
30372380,0
30379680,58400
30386980,58400
30394280,0
30403040,0
30405960,15573
30411800,0
30413260,70080
30422020,0
30429320,0
30438080,58400
30445380,46720
30451220,834
30452680,0
30455600,0
30457060,70080
30465820,0
30467280,0
30473120,0
30480420,11680
30481880,0
30489180,0
30492100,0
30496480,58400
30503780,0
30512540,0
30515460,22386
30549040,35040
30553420,0
30563640,0
30570940,58400
30578240,0
30579700,973
30581160,40880
30591380,128480
30607440,105120
30620580,0
30629340,0
30638100,0
30643940,614
30645400,11680
30648320,0
30655620,0
30661460,0
30668760,0
30676060,0
30678980,0
30684820,0
30693580,0
30695040,0
30699420,40880
30709640,105120
30722780,11680
30724240,11680
30725700,70080
30734460,46720
30740300,81760
30750520,0
30757820,0
30763660,81760
30773880,58400
30781180,0
30788480,5840
30789940,70080
30798700,58400
30813300,0
30822060,0
30827900,22062
30852720,58400
30860020,0
30862940,0
30916960,3893
30918420,0
30919880,81760
30930100,0
30937400,116800
30952000,128480
30968060,0
30976820,0
30981200,116800
30995800,38933
31010400,0
31017700,0
31026460,163520
31046900,128480
31062960,0
31071720,0
31079020,128480
31095080,116800
31109680,1168
31111140,0
31116980,64240
31133040,64240
31149100,0
31156400,0
31163700,75920
31182680,128480
31198740,70080
31207500,0
31213340,128480
31229400,52560
31242540,0
31251300,0
31257140,11680
31258600,11680
31260060,0
31267360,0
31274660,11680
31276120,1946
31277580,0
31281960,0
31289260,64240
31305320,93440
31328680,0
31335980,46720
31341820,46720
31347660,128480
31363720,0
31371020,70080
31379780,58400
31387080,58400
31394380,0
31398760,1061
31400220,58400
31407520,58400
31422120,0
31430880,0
31436720,70080
31445480,128480
31461540,0
31463000,1061
31464460,0
31468840,70080
31477600,0
31484900,0
31492200,58400
31499500,70080
31508260,0
31515560,0
31522860,46720
31528700,11680
31530160,0
31540380,0
31543300,0
31547680,116800
31562280,0
31565200,0
31571040,0
31576880,81760
31587100,0
31591480,3893
31592940,46720
31598780,70080
31607540,0
31616300,0
31623600,58400
31630900,70080
31639660,0
31646960,0
31654260,46720
31660100,0
31668860,0
31676160,0
31679080,0
31683460,128480
31699520,0
31702440,0
31706820,0
31714120,0
31717040,0
31721420,11680
31722880,11680
31724340,0
31727260,23360
31730180,0
31736020,0
31738940,0
31741860,0
31750620,0
31752080,0
31756460,11680
31759380,35040
31763760,2336
31765220,11680
31766680,0
31772520,0
31779820,0
31787120,0
31790040,0
31794420,0
31797340,0
31804640,0
31807560,0
31810480,0
31819240,0
31822160,3893
31823620,0
31825080,70080
31833840,0
31836760,0
31841140,0
31844060,0
31849900,0
31852820,0
31854280,5840
31855740,0
31858660,23360
31861580,0
31867420,0
31873260,70080
31882020,23360
31884940,0
31889320,0
31898080,0
31905380,0
31914140,0
31917060,0
31918520,5840
31919980,23360
31922900,0
31930200,0
31937500,0
31940420,0
31944800,0
31947720,0
31952100,0
31960860,0
31968160,0
31971080,0
31975460,0
31978380,0
31982760,1668
31984220,0
31985680,35040
31990060,0
31998820,0
32004660,0
32007580,105120
32020720,0
32029480,0
32030940,1668
32032400,35040
32036780,0
32039700,0
32045540,0
32052840,58400
32060140,0
32063060,0
32067440,0
32070360,105120
32083500,0
32086420,0
32092260,0
32095180,3893
32096640,0
32098100,23360
32101020,0
32106860,58400
32114160,0
32122920,0
32125840,0
32128760,81760
32138980,0
32144820,0
32152120,58400
32159420,1297
32160880,0
32169640,0
32176940,128480
32193000,175200
32214900,0
32217820,1061
32219280,46720
32225120,58400
32232420,0
32241180,93440
32264540,58400
32271840,0
32279140,0
32282060,5840
32283520,46720
32289360,70080
32298120,0
32305420,0
32312720,0
32320020,70080
32328780,0
32336080,70080
32344840,0
32346300,5840
32347760,81760
32357980,0
32363820,70080
32372580,0
32374040,389
32375500,0
32378420,0
32388640,58400
32395940,0
32404700,0
32410540,99280
32435360,23360
32438280,0
32439740,0
32442660,70080
32451420,46720
32457260,0
32467480,0
32474780,58400
32482080,35040
32486460,0
32487920,0
32490840,70080
32499600,23360
32502520,3893
32503980,58400
32511280,70080
32520040,58400
32527340,0
32536100,0
32541940,70080
32550700,64240
32566760,3893
32568220,70080
32576980,58400
32584280,116800
32598880,0
32607640,0
32610560,0
32614940,128480
32631000,1946
32632460,0
32638300,70080
32647060,46720
32652900,0
32655820,0
32663120,0
32668960,70080
32677720,0
32685020,0
32687940,0
32698160,35040
32711300,11680
32712760,0
32717140,70080
32725900,11680
32727360,2336
32728820,23360
32731740,0
32743420,46720
32749260,0
32752180,0
32759480,0
32765320,81760
32775540,0
32778460,0
32781380,0
32784300,46720
32790140,0
32791600,2920
32793060,23360
32795980,35040
32800360,0
32809120,0
32813500,20022
32831020,0
32839780,64240
32855840,0
32857300,0
32858760,23360
32861680,0
32876280,0
32879200,0
32883580,0
32889420,0
32892340,0
32898180,0
32901100,0
32906940,0
32914240,0
32920080,0
32923000,0
32924460,5840
32925920,0
32928840,0
32933220,0
32940520,0
32947820,0
32950740,0
32955120,0
32958040,163520
32978480,0
32987240,0
32988700,5840
32990160,23360
32993080,0
33000380,0
33003300,0
33007680,0
33014980,0
33022280,0
33025200,0
33036880,81760
33047100,0
33052940,0
33054400,23360
33057320,0
33071920,0
33074840,0
33079220,0
33086520,0
33095280,0
33098200,0
33101120,0
33109880,58400
33117180,0
33118640,0
33120100,0
33121560,0
33130320,0
33137620,0
33144920,70080
33153680,0
33160980,0
33166820,1668
33168280,0
33172660,0
33175580,0
33179960,0
33182880,0
33187260,0
33198940,1297
33200400,0
33201860,0
33206240,0
33215000,1061
33216460,0
33217920,0
33222300,0
33229600,0
33236900,0
33239820,0
33251500,0
33260260,0
33263180,0
33267560,0
33276320,0
33279240,2920
33280700,0
33283620,0
33285080,0
33293840,0
33299680,0
33302600,0
33315740,0
33324500,0
33331800,0
33334720,0
33340560,0
33343480,614
33344940,0
33347860,11680
33349320,0
33363920,0
33372680,0
33379980,0
33387280,64240
33403340,0
33407720,1946
33409180,35040
33413560,116800
33428160,0
33431080,0
33438380,0
33444220,70080
33452980,0
33460280,0
33461740,0
33467580,35040
33471960,2336
33473420,0
33479260,0
33488020,46720
33493860,0
33496780,0
33504080,0
33509920,70080
33518680,0
33525980,0
33534740,0
33537660,35040
33542040,0
33550800,0
33558100,116800
33572700,35040
33581460,0
33588760,0
33597520,0
33600440,35040
33604820,0
33607740,0
33613580,0
33619420,81760
33629640,0
33636940,0
33644240,58400
33651540,116800
33666140,0
33673440,70080
33682200,0
33689500,128480
33705560,0
33714320,0
33720160,70080
33728920,11680
33730380,58400
33737680,70080
33746440,58400
33753740,23360
33762500,0
33768340,0
33777100,58400
33784400,23360
33787320,730
33788780,0
33794620,70080
33803380,0
33809220,0
33819440,0
33825280,70080
33834040,58400
33841340,0
33850100,0
33851560,834
33853020,81760
33863240,0
33870540,70080
33879300,0
33885140,70080
33893900,0
33901200,0
33908500,58400
33915800,730
33917260,0
33920180,70080
33928940,0
33934780,70080
33943540,0
33952300,0
33959600,0
33966900,70080
33975660,0
33980040,11680
33981500,58400
33988800,70080
33997560,0
34004860,0
34012160,70080
34020920,58400
34028220,0
34035520,0
34042820,0
34044280,11680
34045740,0
34047200,70080
34055960,19466
34063260,128480
34079320,0
34086620,0
34089540,0
34102680,0
34108520,0
34115820,0
34124580,0
34126040,81760
34136260,0
34140640,0
34147940,19466
34162540,105120
34175680,0
34184440,0
34191740,70080
34200500,175200
34222400,0
34225320,0
34241380,85653
34273500,93440
34296860,0
34301240,11680
34302700,81760
34312920,87600
34334820,0
34343580,0
34350880,58400
34358180,58400
34365480,11680
34366940,58400
34374240,58400
34381540,93440
34404900,0
34413660,0
34420960,70080
34429720,614
34431180,81760
34441400,0
34447240,128480
34463300,46720
34486660,0
34493960,1168
34495420,81760
34505640,58400
34520240,0
34529000,0
34536300,128480
34552360,46720
34558200,5840
34559660,0
34565500,0
34566960,5840
34568420,0
34572800,0
34581560,29200
34588860,99280
34613680,0
34619520,0
34622440,0
34631200,3893
34632660,23360
34635580,0
34642880,0
34648720,0
34651640,0
34657480,0
34663320,70080
34672080,29200
34679380,0
34696900,0
34701280,58400
34715880,64240
34731940,0
34748000,70080
34756760,23360
34759680,46720
34765520,93440
34788880,0
34793260,0
34796180,0
34807860,0
34813700,220
34815160,0
34818080,81760
34828300,0
34834140,0
34842900,0
34845820,0
34848740,0
34858960,0
34861880,5840
34863340,0
34867720,81760
34877940,3893
34879400,0
34882320,0
34883780,0
34892540,0
34898380,0
34901300,0
34912980,0
34915900,0
34921740,0
34924660,0
34926120,0
34927580,0
34936340,0
34939260,0
34942180,0
34952400,0
34958240,0
34961160,0
34967000,0
34975760,0
34983060,0
34984520,0
34990360,5840
34991820,23360
34994740,0
35000580,0
35006420,0
35016640,0
35019560,0
35023940,0
35031240,128480
35047300,0
35054600,23360
35057520,0
35070660,0
35077960,0
35080880,0
35086720,0
35092560,0
35102780,0
35105700,0
35108620,0
35110080,0
35115920,0
35118840,2920
35120300,23360
35123220,0
35136360,0
35145120,0
35148040,0
35150960,0
35159720,0
35167020,0
35169940,0
35175780,0
35183080,0
35184540,0
35186000,0
35191840,0
35199140,0
35206440,0
35213740,0
35221040,0
35223960,0
35229800,0
35237100,0
35240020,0
35247320,0
35248780,0
35253160,0
35256080,0
35261920,46720
35267760,0
35275060,0
35283820,0
35291120,0
35305720,0
35307180,0
35310100,0
35320320,0
35327620,0
35337840,0
35343680,0
35365580,81760
35375800,0
35378720,973
35380180,23360
35383100,0
35394780,0
35403540,0
35406460,0
35410840,128480
35426900,0
35435660,0
35442960,1946
35444420,70080
35453180,0
35459020,23360
35461940,0
35475080,0
35483840,0
35486760,0
35491140,0
35498440,0
35507200,2920
35508660,0
35510120,0
35513040,0
35521800,0
35537860,0
35543700,23360
35546620,93440
35558300,0
35559760,0
35568520,35040
35572900,58400
35580200,0
35583120,0
35587500,70080
35596260,58400
35603560,0
35612320,0
35619620,58400
35626920,58400
35634220,0
35641520,0
35648820,58400
35656120,70080
35664880,0
35672180,0
35679480,70080
35688240,58400
35695540,0
35701380,0
35710140,0
35714520,1168
35715980,0
35717440,70080
35726200,0
35733500,0
35742260,0
35748100,23360
35751020,0
35764160,0
35771460,0
35778760,0
35780220,81760
35790440,46720
35796280,0
35806500,0
35810880,0
35813800,70080
35822560,0
35829860,46720
35835700,1168
35837160,40880
35847380,0
35853220,0
35856140,0
35861980,0
35867820,0
35876580,0
35885340,0
35892640,58400
35899940,81760
35910160,0
35914540,1460
35916000,70080
35924760,0
35932060,0
35934980,0
35939360,0
35948120,0
35955420,0
35958340,0
35962720,0
35970020,0
35978780,0
35980240,0
35983160,0
35990460,58400
35997760,0
36000680,0
36006520,0
36013820,0
36019660,530
36021120,0
36025500,70080
36034260,58400
36041560,70080
36050320,0
36056160,0
36064920,58400
36072220,0
36083900,2920
36085360,70080
36094120,0
36099960,81760
36110180,0
36117480,0
36124780,70080
36133540,58400
36140840,0
36148140,0
36149600,81760
36159820,54506
36180260,0
36190480,0
36197780,58400
36205080,21413
36221140,0
36229900,0
36237200,186880
36260560,128480
36276620,0
36278080,70080
36286840,0
36292680,23360
36295600,0
36302900,0
36310200,0
36317500,0
36320420,0
36324800,0
36332100,0
36340860,0
36345240,58400
36352540,58400
36359840,0
36368600,0
36374440,81760
36384660,46720
36390500,0
36399260,0
36405100,11680
36406560,81760
36416780,0
36418240,1460
36419700,0
36422620,70080
36431380,0
36434300,0
36438680,0
36445980,0
36453280,70080
36462040,0
36467880,11680
36469340,5840
36470800,58400
36478100,0
36485400,70080
36494160,0
36501460,973
36502920,70080
36511680,0
36517520,70080
36526280,58400
36533580,0
36542340,0
36549640,0
36556940,58400
36564240,0
36565700,1668
36567160,0
36570080,70080
36578840,0
36586140,70080
36594900,0
36600740,70080
36609500,0
36616800,70080
36625560,35040
36629940,2336
36631400,46720
36637240,0
36644540,0
36651840,0
36659140,58400
36666440,0
36676660,0
36682500,70080
36691260,35040
36695640,0
36701480,0
36708780,0
36716080,70080
36724840,0
36732140,70080
36740900,0
36746740,70080
36755500,0
36758420,5840
36759880,58400
36767180,70080
36775940,0
36783240,0
36790540,70080
36799300,58400
36806600,0
36822660,11680
36824120,0
36827040,70080
36835800,0
36843100,0
36850400,0
36857700,29200
36865000,0
36873760,1796
36876680,81760
36886900,58400
36894200,0
36901500,0
36908800,70080
36917560,46720
36923400,0
36933620,0
36939460,778
36940920,81760
36951140,0
36958440,0
36965740,58400
36973040,58400
36980340,0
36989100,29200
36996400,58400
37003700,5840
37005160,0
37011000,70080
37019760,0
37025600,70080
37034360,0
37041660,0
37048960,70080
37057720,58400
37065020,0
37067940,3893
37069400,46720
37075240,70080
37084000,0
37091300,0
37098600,11680
37100060,11680
37101520,0
37107360,70080
37116120,62293
37139480,116800
37154080,0
37162840,0
37164300,5840
37165760,0
37168680,0
37175980,0
37183280,70080
37192040,46720
37197880,0
37208100,0
37215400,70080
37224160,0
37228540,0
37231460,70080
37240220,0
37246060,0
37251900,0
37260660,0
37265040,81760
37275260,0
37279640,0
37288400,0
37292780,0
37300080,70080
37308840,0
37313220,70080
37321980,0
37324900,0
37332200,53728
37365780,0
37374540,0
37380380,70080
37389140,0
37393520,0
37402280,0
37405200,0
37411040,70080
37419800,0
37425640,0
37428560,23360
37431480,1946
37432940,58400
37440240,70080
37449000,0
37451920,0
37456300,0
37463600,0
37470900,0
37473820,0
37479660,0
37481120,23360
37484040,1168
37485500,58400
37492800,0
37495720,0
37500100,0
37503020,0
37507400,0
37517620,0
37520540,0
37523460,0
37530760,0
37539520,0
37542440,0
37548280,1168
37549740,11680
37552660,0
37555580,2920
37557040,23360
37559960,0
37568720,0
37574560,70080
37583320,93440
37606680,0
37613980,0
37619820,3893
37621280,58400
37635880,0
37643180,0
37650480,58400
37657780,99280
37682600,0
37684060,2336
37685520,50613
37704500,93440
37727860,0
37735160,0
37742460,46720
37748300,5840
37749760,0
37755600,0
37762900,58400
37770200,99280
37795020,0
37800860,0
37809620,81760
37819840,64240
37835900,0
37844660,0
37850500,56453
37892840,58400
37907440,0
37914740,0
37922040,93440
37933720,16060
37949780,2336
37951240,0
37955620,58400
37962920,58400
37970220,0
37978980,0
37984820,81760
37995040,11680
37996500,1297
37997960,81760
38008180,58400
38015480,128480
38031540,0
38038840,0
38046140,70080
38054900,46720
38060740,1168
38062200,70080
38070960,116800
38085560,70080
38094320,0
38101620,0
38108920,58400
38116220,58400
38123520,0
38124980,5840
38126440,58400
38133740,58400
38141040,0
38149800,0
38157100,58400
38164400,58400
38171700,0
38180460,0
38187760,35040
38192140,58400
38199440,0
38206740,0
38208200,0
38214040,58400
38221340,2920
38222800,0
38224260,23360
38227180,93440
38238860,0
38241780,0
38249080,46720
38254920,116800
38269520,0
38270980,0
38276820,0
38284120,70080
38292880,0
38295800,0
38300180,0
38307480,70080
38316240,0
38319160,0
38323540,0
38330840,23360
38333760,0
38336680,0
38343980,0
38349820,2920
38351280,0
38352740,23360
38355660,0
38365880,1668
38367340,81760
38377560,0
38380480,0
38381940,507
38383400,23360
38386320,0
38393620,0
38400920,58400
38408220,17520
38412600,0
38414060,0
38422820,70080
38431580,70080
38440340,0
38446180,0
38452020,70080
38460780,58400
38468080,0
38476840,0
38482680,0
38491440,58400
38498740,0
38507500,0
38511880,116800
38526480,0
38535240,0
38542540,0
38551300,58400
38558600,140160
38576120,0
38583420,70080
38592180,0
38599480,0
38608240,0
38614080,0
38622840,0
38628680,81760
38638900,17520
38643280,0
38650580,116800
38665180,0
38673940,0
38682700,0
38688540,0
38697300,0
38703140,0
38704600,58400
38711900,0
38719200,0
38726500,0
38735260,0
38742560,70080
38751320,0
38757160,0
38765920,0
38767380,70080
38776140,11680
38777600,70080
38786360,1297
38787820,70080
38796580,70080
38805340,0
38814100,0
38819940,58400
38827240,58400
38834540,0
38844760,0
38847680,0
38850600,1668
38852060,0
38856440,70080
38865200,0
38868120,0
38872500,0
38881260,0
38884180,0
38887100,0
38888560,0
38897320,0
38901700,5840
38903160,70080
38911920,0
38917760,1668
38919220,46720
38925060,70080
38933820,0
38941120,0
38948420,0
38955720,70080
38964480,0
38971780,70080
38980540,0
38982000,3893
38983460,0
38984920,81760
38995140,0
39002440,58400
39009740,0
39012660,0
39017040,70080
39025800,46720
39031640,0
39041860,0
39046240,11680
39047700,46720
39053540,0
39056460,0
39062300,81760
39092960,58400
39100260,0
39103180,0
39109020,0
39111940,58400
39119240,0
39126540,0
39129460,0
39133840,70080
39142600,3893
39144060,0
39146980,0
39149900,70080
39158660,0
39164500,0
39173260,0
39180560,70080
39189320,0
39190780,5840
39192240,0
39193700,81760
39203920,0
39206840,0
39209760,66186
39234580,116800
39249180,0
39255020,0
39256480,0
39260860,70080
39269620,0
39275460,0
39278380,0
39284220,58400
39291520,0
39300280,0
39301740,1061
39303200,70080
39311960,0
39319260,0
39320720,58400
39328020,58400
39335320,0
39344080,0
39351380,0
39357220,0
39365980,834
39367440,0
39371820,70080
39380580,0
39383500,0
39386420,81760
39396640,46720
39402480,0
39411240,0
39418540,70080
39427300,0
39430220,11680
39431680,70080
39440440,0
39446280,327040
39487160,0
39494460,2920
39495920,0
39498840,70080
39507600,0
39513440,0
39516360,0
39522200,128480
39538260,0
39541180,0
39545560,0
39552860,46720
39558700,5840
39560160,0
39564540,58400
39571840,58400
39579140,0
39587900,0
39595200,0
39602500,58400
39609800,0
39618560,0
39621480,0
39622940,5840
39624400,81760
39634620,0
39641920,0
39650680,0
39656520,70080
39665280,0
39671120,81760
39681340,0
39687180,0
39693020,0
39695940,0
39701780,0
39703240,1668
39704700,81760
39714920,0
39722220,70080
39730980,0
39736820,0
39745580,0
39752880,70080
39761640,46720
39767480,0
39774780,0
39782080,58400
39789380,116800
39803980,0
39812740,0
39820040,11680
39821500,81760
39831720,1297
39833180,0
39834640,23360
39837560,0
39850700,81760
39860920,0
39866760,70080
39875520,0
39881360,0
39890120,0
39895960,5840
39897420,0
39900340,0
39909100,0
39916400,70080
39925160,46720
39931000,0
39939760,0
39947060,58400
39954360,93440
39966040,0
39974800,0
39982100,0
39989400,0
39996700,0
40005460,0
40011300,81760
40021520,0
40024440,0
40030280,0
40039040,0
40046340,0
40055100,0
40062400,0
40069700,70080
40078460,0
40085760,0
40088680,58400
40095980,58400
40103280,0
40110580,0
40119340,0
40126640,58400
40133940,70080
40142700,0
40150000,0
40154380,81760
40164600,0
40168980,1061
40170440,0
40173360,64240
40189420,70080
40198180,0
40205480,0
40212780,0
40220080,70080
40228840,0
40233220,3893
40234680,46720
40240520,0
40247820,0
40255120,0
40262420,70080
40271180,70080
40279940,0
40287240,0
40294540,23360
40297460,1168
40298920,0
40304760,0
40307680,0
40319360,23360
40322280,0
40323740,0
40329580,23360
40332500,0
40344180,0
40351480,70080
40360240,58400
40389440,105120
40402580,81760
40412800,0
40420100,0
40427400,0
40434700,0
40443460,0
40450760,0
40452220,0
40456600,70080
40465360,0
40472660,0
40479960,70080
40488720,0
40496020,0
40503320,70080
40512080,0
40515000,0
40523760,0
40531060,0
40538360,70080
40547120,0
40555880,0
40563180,0
40570480,70080
40579240,0
40580700,58400
40588000,70080
40596760,81760
40627420,0
40630340,0
40631800,0
40636180,898
40637640,0
40640560,0
40642020,81760
40652240,0
40658080,0
40666840,0
40672680,81760
40682900,0
40690200,0
40697500,7786
40700420,1668
40701880,0
40703340,70080
40712100,0
40719400,0
40728160,0
40735460,70080
40744220,0
40750060,0
40757360,58400
40764660,0
40769040,0
40777800,0
40785100,0
40793860,0
40799700,70080
40808460,0
40815760,0
40824520,0
40828900,58400
40836200,0
40844960,0
40850800,81760
40861020,14600
40868320,0
40877080,0
40884380,0
40891680,0
40898980,0
40906280,70080
40915040,0
40923800,0
40926720,0
40934020,81760
40944240,0
40950080,0
40958840,0
40966140,0
40973440,70080
40982200,0
40989500,0
40995340,70080
41004100,0
41009940,81760
41020160,0
41026000,70080
41034760,0
41042060,70080
41050820,0
41056660,11680
41065420,128480
41081480,186880
41104840,0
41106300,11680
41107760,58400
41115060,58400
41122360,0
41131120,0
41138420,58400
41145720,70080
41154480,0
41160320,2920
41161780,58400
41169080,58400
41176380,0
41185140,0
41192440,46720
41198280,210240
41224560,3893
41226020,0
41231860,0
41234780,93440
41246460,0
41249380,0
41255220,0
41262520,0
41269820,0
41277120,0
41280040,0
41288800,0
41293180,23360
41296100,0
41301940,105120
41315080,70080
41323840,0
41332600,0
41335520,0
41347200,0
41348660,0
41353040,3893
41354500,42048
41380780,163520
41401220,128480
41417280,0
41418740,58400
41426040,35040
41430420,11680
41431880,0
41434800,70080
41443560,116800
41458160,64240
41474220,0
41481520,58400
41488820,46720
41494660,11680
41496120,58400
41503420,0
41506340,93440
41518020,0
41526780,5840
41528240,0
41532620,35040
41541380,0
41548680,46720
41560360,0
41564740,0
41572040,116800
41586640,70080
41595400,0
41602700,0
41611460,116800
41626060,23360
41628980,81760
41639200,0
41645040,116800
41659640,23360
41662560,1460
41664020,0
41671320,99280
41696140,116800
41710740,0
41718040,0
41726800,5840
41728260,70080
41737020,0
41744320,0
41751620,58400
41758920,128480
41774980,0
41777900,0
41782280,0
41791040,5840
41792500,0
41793960,0
41795420,11680
41796880,0
41804180,0
41810020,0
41812940,70080
41821700,0
41826080,0
41834840,32704
41855280,0
41864040,116800
41878640,0
41887400,116800
41902000,0
41909300,0
41912220,0
41919520,70080
41928280,0
41937040,0
41939960,0
41944340,116800
41958940,0
41964780,5840
41966240,11680
41967700,116800
41982300,0
41985220,0
41991060,0
41996900,81760
42007120,0
42010040,0
42014420,0
42021720,64240
42037780,58400
42045080,0
42046540,58400
42053840,140160
42071360,0
42078660,0
42085960,70080
42094720,58400
42102020,0
42109320,0
42110780,35040
42115160,1946
42116620,23360
42119540,0
42123920,0
