currentData,speed
44461380,0
44493500,237493
44582560,268640
44616140,0
44648260,0
44649720,0
44661400,11680
44662860,0
44693520,0
44722720,221920
44750460,268640
44784040,0
44785500,0
44816160,233600
44845360,5840
44846820,0
44859960,0
44861420,245280
44892080,2920
44893540,584000
44966540,0
45027860,490560
45089180,11680
45090640,362080
45135900,0
45137360,0
45182620,233600
45211820,221920
45239560,0
45273140,0
45274600,478880
45334460,221920
45362200,0
45395780,0
45427900,233600
45457100,16685
45471700,0
45512580,5840
45514040,397120
45563680,233600
45592880,11680
45594340,0
45623540,245280
45654200,490560
45715520,5840
45716980,0
45730120,303680
45768080,268640
45801660,0
45829400,5840
45830860,198560
45855680,5840
45857140,0
45884880,0
45887800,362080
45933060,3893
45934520,478880
45994380,0
46027960,0
46055700,245280
46086360,70080
46095120,11680
46096580,0
46188560,490560
46249880,490560
46311200,0
46312660,0
46343320,233600
46372520,70080
46381280,5840
46382740,0
46397340,245280
46428000,607360
46503920,0
46565240,0
46566700,484720
46687880,11680
46689340,0
46706860,0
46734600,5840
46736060,455520
46793000,0
46841180,0
46867460,490560
46928780,245280
46990100,0
47020760,0
47022220,362080
47112740,5840
47114200,0
47128800,0
47133180,210240
47159460,548960
47296700,0
47298160,0
47327360,0
47331740,0
47333200,0
47353640,2336
47355100,2920
47356560,724160
47447080,0
47448540,0
47480660,0
47508400,0
47509860,0
47539060,0
47543440,0
47569720,0
47603300,0
47614980,0
47631040,0
47632500,0
47661700,0
47692360,0
47696740,0
47753680,11680
47756600,0
47784340,0
47787260,0
47815000,0
47848580,0
47850040,0
47876320,245280
47906980,116800
47921580,5840
47923040,0
47955160,0
47972680,3893
47974140,0
48016480,0
48032540,11680
48034000,572320
48105540,2920
48107000,0
48120140,0
48121600,0
48166860,0
48168320,0
48198980,0
48228180,0
48231100,0
48257380,0
48258840,0
48289500,0
48290960,0
48321620,0
48323080,0
48342060,0
48343520,93440
48355200,5840
48356660,0
48448640,3893
48450100,0
48467620,0
48495360,245280
48526020,0
48571280,0
48572740,0
48604860,0
48606320,0
48632600,0
48663260,0
48664720,0
48693920,280320
48728960,0
48755240,0
48756700,0
48785900,0
48816560,11680
48818020,0
48850140,0
48877880,11680
48879340,0
48908540,0
48939200,0
48940660,0
48994680,0
49000520,0
49001980,0
49031180,233600
49060380,490560
49121700,0
49123160,0
49152360,245280
49183020,0
49184480,478880
49244340,0
49275000,0
49277920,0
49304200,140160
49339240,0
49340700,0
49393260,128480
49425380,0
49426840,0
49457500,0
49458960,0
49486700,1668
49488160,0
49507140,0
49508600,0
49510060,0
49511520,0
49585980,385440
49634160,0
49663360,0
49664820,0
49692560,0
49694020,0
49702780,0
49704240,377653
49845860,5840
49847320,0
49861920,0
49863380,0
49892580,0
49894040,0
49940760,0
49968500,11680
49969960,0
49978720,35040
49983100,0
49999160,0
50029820,5840
50031280,0
50048800,0
50072160,3893
50073620,0
50115960,0
50127640,0
50148080,0
50149540,0
50180200,0
50181660,0
50209400,0
50238600,0
50270720,11680
50272180,0
50314520,5840
50315980,0
50348100,0
50349560,350400
50437160,268640
50470740,0
50498480,186880
50521840,0
50559800,11680
50561260,0
50593380,0
50594840,0
50621120,0
50653240,0
50654700,0
50682440,0
50683900,0
50716020,0
50743760,0
50745220,478880
50805080,11680
50806540,0
50838660,0
50840120,0
50866400,0
50897060,0
50898520,0
50927720,11680
50929180,0
50970060,5840
50971520,0
51000720,0
51029920,11680
51031380,0
51063500,0
51064960,0
51091240,5840
51092700,175200
51136500,249173
51229940,0
51262060,233600
51291260,3893
51292720,0
51305860,0
51307320,0
51352580,467200
51410980,5840
51412440,0
51443100,0
51472300,1168
51473760,0
51520480,0
51564280,256960
51596400,490560
51657720,5840
51659180,0
51672320,0
51702980,898
51704440,0
51733640,0
51735100,0
51767220,502240
51830000,77866
51859200,0
51891320,0
51892780,478880
51952640,5840
51954100,0
51970160,0
51989140,5840
51990600,0
52032940,0
52065060,11680
52066520,478880
52126380,5840
52127840,0
52140980,0
52173100,5840
52174560,0
52205220,0
52215440,0
52234420,607360
52310340,5840
52311800,0
52327860,0
52357060,607360
52432980,2920
52434440,0
52450500,0
52494300,490560
52555620,0
52557080,0
52587740,0
52616940,233600
52646140,0
52678260,0
52710380,0
52739580,5840
52741040,0
52754180,0
52755640,0
52786300,2920
52787760,0
52818420,0
52819880,0
52862220,1946
52863680,0
52868060,11680
52869520,689120
52955660,5840
52957120,0
52971720,0
52976100,0
53002380,607360
53078300,0
53079760,0
53108960,0
53139620,5840
53141080,0
53158600,0
53180500,0
53187800,595680
53262260,0
53263720,0
53295840,210240
53322120,490560
53383440,11680
53384900,0
53402420,110960
53430160,245280
53491480,5840
53492940,0
53539660,0
53567400,2336
53568860,0
53583460,0
53584920,0
53612660,0
53659380,0
53678360,0
53679820,548960
53748440,1297
53749900,0
53764500,0
53773260,0
53795160,397120
53844800,0
53872540,2920
53874000,0
53922180,0
53933860,11680
53935320,0
53967440,0
53995180,11680
53996640,0
54025840,0
54027300,0
54056500,0
54090080,0
54091540,0
54117820,0
54119280,0
54148480,0
54179140,0
54180600,0
54240460,5840
54241920,0
54256520,0
54287180,2336
54288640,525600
54354340,0
54363100,0
54364560,478880
54424420,5840
54425880,0
54443400,0
54471140,0
54472600,350400
54516400,2920
54517860,0
54535380,0
54547060,11680
54548520,0
54595240,0
54599620,0
54624440,687
54625900,0
54643420,0
54644880,0
54672620,1168
54674080,0
54716420,0
54741240,0
54750000,2336
54751460,0
54767520,0
54768980,0
54796720,0
54840520,0
54872640,85653
54904760,0
54933960,2920
54935420,0
54950020,0
54951480,221920
54979220,607360
55055140,0
55084340,0
55093100,0
55116460,0
55117920,0
55148580,0
55150040,0
55160260,0
55205520,0
55206980,0
55237640,3893
55239100,0
55255160,0
55298960,0
55300420,0
55328160,0
55360280,0
55361740,0
55392400,0
55421600,0
55423060,0
55447880,0
55449340,0
55481460,0
55512120,0
55513580,0
55541320,730
55542780,373760
55589500,4672
55592420,1061
55593880,3893
55595340,735840
55687320,0
55720900,0
55741340,303680
55779300,245280
55809960,0
55811420,0
55843540,0
55871280,0
55872740,0
55901940,0
55906320,0
55932600,0
55934060,0
55966180,0
55967640,0
55993920,2920
55995380,0
56012900,0
56014360,5840
56015820,0
56055240,0
56084440,0
56099040,61320
56129700,0
56160360,0
56161820,0
56193940,221920
56221680,2336
56223140,0
56315120,11680
56316580,478880
56376440,2336
56377900,0
56412940,0
56424620,2336
56426080,0
56452360,0
56502000,11680
56503460,490560
56564780,0
56566240,0
56595440,0
56608580,0
56626100,5840
56627560,0
56645080,0
56646540,210240
56672820,595680
56747280,2336
56748740,0
56764800,0
56808600,1460
56810060,0
56830500,0
56831960,0
56861160,1668
56862620,0
56891820,0
56923940,11680
56925400,81760
56935620,11680
56937080,0
56966280,502240
57029060,1297
57030520,0
57048040,0
57058260,11680
57059720,735840
57151700,1946
57153160,0
57170680,0
57199880,2336
57201340,0
57229080,0
57245140,0
57248060,1168
57249520,0
57297700,0
57299160,0
57334200,490560
57395520,0
57396980,0
57427640,0
57456840,778
57458300,0
57474360,0
57475820,0
57519620,2920
57521080,0
57544440,0
57548820,0
57588240,478880
57648100,42826
57696280,0
57697740,58400
57705040,3893
57706500,5840
57707960,0
57728400,5840
57729860,613200
57883160,0
57884620,0
57915280,233600
57944480,5840
57945940,0
57959080,0
57963460,221920
57991200,5840
57992660,0
58020400,0
58043760,58400
58051060,607360
58126980,5840
58128440,0
58143040,245280
58173700,3893
58175160,0
58207280,0
58208740,210240
58235020,343
58236480,0
58270060,0
58299260,584
58300720,595680
58375180,2336
58376640,5840
58378100,712480
58467160,233600
58496360,0
58497820,0
58508040,175200
58529940,2920
58531400,0
58544540,11680
58546000,245280
58576660,11680
58578120,0
58583960,172280
58670100,2336
58671560,128480
58687620,0
58716820,1297
58718280,81760
58728500,513920
58792740,834
58794200,0
58824860,11680
58826320,233600
58855520,0
58883260,0
58884720,256960
58916840,256960
58948960,0
58950420,0
58978160,1297
58979620,128480
58995680,0
59039480,353
59040940,93440
59052620,245280
59083280,1061
59084740,0
59131460,0
59132920,350400
59176720,1460
59178180,0
59191320,58400
59198620,449
59200080,0
59214680,0
59216140,1946
59217600,350400
59261400,0
59286220,5840
59287680,350400
59331480,245280
59362140,0
59363600,0
59389880,11680
59391340,128480
59423460,2920
59424920,0
59439520,11680
59440980,315360
59480400,0
59481860,0
59522740,11680
59524200,256960
59556320,0
59557780,0
59585520,58400
59592820,198560
59617640,1668
59619100,0
59633700,362080
59678960,2336
59680420,0
59692100,11680
59693560,256960
59725680,11680
59727140,35040
59731520,0
59817660,2920
59819120,93440
59830800,0
59832260,0
59864380,23360
59893580,373760
59940300,486
59941760,0
59953440,11680
59954900,116800
59969500,584
59970960,0
59973880,3893
59975340,735840
60067320,3893
60068780,0
60080460,23360
60083380,397120
60133020,233600
60162220,0
60163680,0
60194340,898
60195800,116800
60210400,0
60242520,556
60243980,210240
60270260,280320
60305300,1297
60306760,0
60334500,11680
60335960,350400
60379760,30660
60410420,245280
60441080,11680
60442540,478880
60502400,1297
60503860,0
60518460,11680
60519920,350400
60563720,0
60591460,11680
60592920,256960
60625040,245280
60655700,0
60657160,0
60686360,4672
60689280,175200
60733080,467
60734540,0
60744760,420480
60797320,163520
60838200,0
60839660,0
60871780,2336
60873240,181040
60918500,1946
60919960,0
60930180,11680
60931640,192720
60979820,0
60981280,0
61025080,210240
61051360,1168
61052820,0
61070340,0
61071800,327040
61112680,1946
61114140,0
61122900,11680
61124360,221920
61152100,186880
61198820,3337
61201740,0
61211960,385440
61260140,11680
61261600,0
61289340,11680
61290800,245280
61321460,210240
61347740,0
61349200,0
61376940,2920
61378400,233600
61407600,0
61409060,0
61438260,11680
61451400,23360
61454320,0
61499580,243
61501040,0
61514180,408800
61565280,11680
61566740,0
61595940,245280
61626600,1297
61628060,0
61639740,11680
61641200,362080
61686460,26280
61699600,11680
61701060,0
61733180,185
61734640,467
61736100,5840
61737560,0
61781360,373760
61828080,898
61829540,0
61841220,23360
61844140,256960
61876260,973
61877720,0
61908380,11680
61909840,233600
61939040,221920
61966780,687
61968240,0
61994520,186880
62041240,432
62042700,0
62055840,46720
62061680,116800
62076280,11680
62077740,0
62120080,0
62121540,245280
62152200,0
62153660,52560
62166800,417
62168260,0
62196000,0
62197460,268640
62231040,7786
62233960,834
62235420,151840
62254400,362080
62299660,299
62301120,0
62339080,687
62340540,116800
62355140,0
62356600,0
62417920,116800
62432520,11680
62435440,0
62444200,11680
62445660,210240
62471940,268640
62505520,0
62506980,0
62536180,151840
62555160,11680
62558080,0
62582900,268640
62616480,11680
62617940,221920
62645680,0
62677800,5840
62679260,198560
62704080,0
62739120,556
62740580,0
62750800,151840
62769780,128480
62785840,1946
62787300,0
62834020,0
62835480,327040
62876360,2920
62877820,0
62889500,11680
62890960,256960
62923080,362080
62968340,0
62969800,0
62974180,2595
62977100,116800
62991700,0
63020900,2595
63023820,81760
63034040,385440
63082220,11680
63083680,0
63127480,11680
63128940,233600
63158140,0
63159600,0
63185880,11680
63187340,256960
63219460,2920
63220920,0
63234060,11680
63235520,140160
63253040,486
63254500,0
63266180,11680
63267640,245280
63298300,11680
63299760,0
63364000,198560
63388820,11680
63390280,0
63419480,245280
63450140,5840
63451600,0
63477880,0
63479340,0
63483720,6588
63515840,1297
63517300,0
63530440,373760
63577160,1297
63578620,81760
63588840,0
63638480,1297
63639940,239440
63699800,1668
63701260,0
63707100,11680
63708560,116800
63723160,490560
63784480,2920
63785940,0
63797620,11680
63799080,256960
63831200,1061
63832660,0
63877920,350400
63921720,221920
63949460,0
63950920,0
63983040,11680
63984500,233600
64013700,0
64044360,11680
64045820,210240
64072100,70080
64080860,23360
64083780,0
64102760,7786
64117360,297840
64191820,0
64193280,0
64223940,1061
64225400,0
64237080,0
64253140,0
64269200,11680
64270660,350400
64314460,0
64345120,11680
64346580,210240
64372860,268640
64406440,1168
64407900,0
64419580,58400
64426880,315360
64466300,402
64467760,0
64479440,11680
64480900,385440
64529080,11680
64530540,0
64559740,256960
64591860,2920
64594780,0
64605000,1557
64607920,221920
64635660,268640
64669240,5840
64672160,0
64702820,70080
64711580,210240
64737860,1946
64739320,0
64755380,11680
64756840,221920
64784580,21024
64797720,0
64799180,373760
64845900,2920
64847360,0
64878020,233600
64907220,11680
64908680,303680
64946640,0
64948100,0
64981680,11680
64983140,221920
65010880,0
65012340,0
65043000,2920
65044460,0
65060520,11680
65061980,0
65075120,11680
65076580,408800
65127680,7786
65130600,0
65140820,11680
65142280,256960
65174400,2920
65175860,0
65203600,11680
65205060,245280
65235720,0
65237180,0
65276600,11680
65278060,268640
65311640,0
65313100,0
65340840,256960
65372960,11680
65374420,0
65399240,280320
65434280,730
65435740,128480
65451800,0
65482460,11680
65483920,303680
65521880,151840
65540860,614
65542320,0
65554000,11680
65555460,256960
65587580,0
65589040,0
65634300,11680
65635760,233600
65664960,973
65666420,0
65682480,11680
65683940,233600
65713140,2920
65714600,0
65740880,268640
65774460,778
65775920,0
65803660,46720
65809500,221920
65837240,1297
65838700,0
65867900,0
65869360,350400
65913160,233600
65942360,0
65943820,0
65974480,11680
65975940,455520
66032880,1668
66034340,0
66044560,280320
66079600,1297
66081060,0
66108800,11680
66110260,362080
66155520,245280
66216840,449
66218300,0
66229980,408800
66281080,687
66282540,0
66307360,0
66308820,256960
66340940,12977
66355540,0
66357000,0
66389120,70080
66397880,175200
66441680,730
66443140,0
66465040,11680
66466500,350400
66510300,0
66536580,11680
66538040,268640
66571620,2336
66573080,0
66586220,11680
66587680,245280
66618340,303680
66694260,2336
66695720,0
66722000,256960
66754120,122640
66784780,0
66786240,0
66815440,2336
66816900,181040
66862160,23360
66865080,0
66907420,245280
66938080,1460
66939540,0
66965820,58400
66973120,210240
66999400,245280
67030060,0
67031520,0
67060720,11680
67062180,239440
67122040,2336
67123500,0
67138100,245280
67168760,1668
67170220,0
67181900,11680
67183360,373760
67230080,303680
67306000,11680
67307460,0
67333740,268640
67367320,11680
67368780,0
67397980,0
67399440,233600
67428640,2336
67431560,0
67459300,245280
67489960,507
67491420,210240
67517700,0
67519160,0
67567340,11680
67568800,478880
67628660,898
67630120,0
67644720,11680
67646180,256960
67678300,2920
67679760,0
67685600,0
67687060,397120
67736700,2336
67738160,0
67748380,11680
67749840,385440
67798020,11680
67799480,0
67841820,0
67843280,245280
67873940,0
67875400,0
67900220,11680
67901680,268640
67935260,1297
67936720,0
67952780,11680
67954240,338720
67996580,2920
67998040,0
68009720,11680
68011180,256960
68043300,0
68044760,0
68088560,233600
68117760,1061
68119220,0
68133820,116800
68148420,0
68164480,1460
68165940,0
68177620,11680
68179080,490560
68240400,11680
68241860,0
68271060,245280
68301720,11680
68303180,210240
68329460,0
68363040,11680
68364500,210240
68390780,256960
68422900,778
68424360,0
68440420,11680
68441880,233600
68471080,2920
68472540,0
68498820,11680
68500280,256960
68532400,373760
68579120,233600
68608320,530
68609780,116800
68624380,0
68625840,0
68659420,2336
68660880,221920
68716360,3893
68717820,0
68760160,67160
68793740,11680
68795200,0
68808340,0
68809800,0
68822940,1168
68824400,0
68836080,0
68837540,256960
68869660,362080
68914920,0
68932440,0
68945580,11680
68964560,11680
68966020,0
68993760,2920
68995220,0
69021500,268640
69055080,973
69056540,0
69084280,116800
69113480,11680
69114940,0
69157280,17520
69161660,0
69187940,198560
69212760,11680
69214220,0
69240500,221920
69268240,5840
69269700,0
69298900,93440
69310580,0
69323720,11680
69325180,0
69351460,11680
69352920,210240
69379200,245280
69409860,0
69411320,0
69434680,2920
69436140,151840
69455120,11680
69456580,0
69484320,128480
69500380,81760
69510600,0
69512060,0
69536880,11680
69538340,221920
69566080,11680
69567540,0
69595280,210240
69621560,5840
69623020,0
69650760,42048
69677040,11680
69678500,151840
69697480,5840
69700400,0
69739820,186880
69763180,35040
69767560,11680
69769020,0
69798220,11680
69799680,186880
69823040,11680
69824500,0
69853700,198560
69878520,5840
69879980,0
69906260,116800
69920860,0
69928160,2920
69929620,0
69947140,210240
69973420,11680
69974880,221920
70002620,0
70004080,0
70031820,11680
70033280,198560
70058100,11680
70059560,0
70084380,128480
70100440,105120
70113580,0
70115040,0
70142780,11680
70144240,198560
70169060,11680
70170520,0
70195340,233600
70224540,5840
70226000,0
70253740,11680
70255200,0
70280020,11680
70281480,0
70306300,11680
70307760,0
70335500,11680
70336960,0
70364700,210240
70390980,11680
70392440,11680
70393900,7786
70396820,0
70482960,122640
70513620,11680
70515080,0
70538440,110960
70566180,11680
70567640,210240
70593920,11680
70595380,0
70609980,0
70624580,198560
70649400,11680
70650860,0
70680060,11680
70681520,81760
70691740,5840
70693200,0
70729700,221920
70757440,1460
70758900,0
70773500,35040
70777880,0
70812920,11680
70814380,0
70840660,11680
70842120,0
70868400,11680
70869860,0
70899060,198560
70923880,5840
70925340,210240
70951620,0
70953080,0
70979360,81760
70999800,81760
71010020,0
71011480,0
71034840,5840
71036300,210240
71062580,0
71064040,0
71090320,58400
71141420,245280
71172080,1668
71173540,0
71186680,0
71188140,0
71233400,11680
71234860,0
71265520,233600
71294720,2336
71296180,0
71309320,140160
71326840,0
71339980,5840
71341440,595680
71415900,973
71417360,0
71434880,11680
71436340,245280
71467000,898
71468460,0
71497660,0
71499120,286160
71570660,0
71572120,0
71604240,834
71605700,93440
71617380,0
71618840,0
71652420,11680
71653880,350400
71697680,0
71728340,778
71729800,0
71740020,0
71776520,973
71777980,0
71808640,140160
71826160,0
71839300,0
71840760,0
71881640,0
71883100,0
71915220,11680
71916680,0
71945880,245280
71976540,2336
71978000,0
71994060,11680
71995520,0
72023260,11680
72024720,0
72067060,256960
72099180,128480
72131300,11680
72132760,0
72160500,11680
72161960,0
72170720,2336
72172180,0
72237880,0
72239340,0
72264160,778
72265620,0
72280220,11680
72281680,0
72310880,350400
72354680,0
72356140,0
72388260,122640
72418920,11680
72420380,0
72449580,2336
72451040,0
72459800,0
72461260,11680
72462720,0
72486080,0
72507980,350400
72551780,11680
72553240,0
72583900,233600
72613100,1460
72614560,0
72626240,0
72627700,0
72674420,1946
72675880,0
72680260,11680
72681720,0
72710920,128480
72726980,0
72756180,0
72757640,0
72783920,11680
72785380,0
72801440,11680
72802900,0
72829180,0
72830640,0
72862760,2920
72864220,0
72877360,198560
72902180,0
72909480,2920
72910940,0
72940140,0
72941600,0
72970800,2920
72972260,0
73000000,373760
73046720,449
73048180,0
73061320,0
73062780,0
73093440,0
73125560,0
73138700,11680
73140160,0
73172280,0
73173740,0
73200020,0
73201480,0
73229220,0
73232140,233600
73261340,2336
73262800,0
73290540,373760
73337260,11680
73340180,0
73354780,0
73356240,221920
73383980,5840
73385440,0
73413180,0
73414640,245280
73445300,1460
73446760,0
73477420,0
73478880,233600
73508080,5840
73509540,0
73535820,0
73537280,245280
73567940,11680
73570860,0
73613200,0
73623420,280320
73658460,2920
73659920,0
73671600,0
73674520,426320
73781100,898
73782560,0
73797160,0
73798620,233600
73827820,2920
73829280,0
73855560,0
73857020,385440
73905200,2336
73908120,0
73918340,0
73919800,256960
73951920,1668
73954840,0
73972360,6674
73978200,584000
74051200,2920
74052660,0
74070180,0
74071640,210240
74097920,595680
74172380,11680
74173840,0
74203040,245280
74233700,0
74235160,0
74262900,0
74264360,245280
74295020,5840
74296480,0
74312540,0
74314000,221920
74341740,5840
74343200,0
74385540,0
74387000,245280
74417660,256960
74449780,0
74477520,0
74505260,268640
74538840,11680
74540300,0
74569500,0
74570960,233600
74600160,2336
74601620,0
74613300,0
74614760,373760
74661480,5840
74662940,0
74692140,0
74693600,233600
74722800,11680
74724260,0
74750540,0
74784120,5840
74785580,478880
74845440,11680
74846900,0
74873180,268640
74906760,11680
74908220,0
74937420,0
74968080,11680
74969540,0
74995820,0
75003120,11680
75004580,548960
75073200,0
75074660,0
75100940,0
75134520,1946
75135980,0
75150580,0
75195840,0
75197300,478880
75257160,23360
75260080,0
75273220,0
75303880,5840
75305340,478880
75365200,1946
75366660,0
75395860,0
75425060,3893
75426520,0
75465940,0
75483460,0
75498060,5840
75499520,0
75515580,0
75534560,0
75543320,0
75544780,0
75572520,0
75573980,0
75601720,0
75633840,648
75635300,0
75648440,0
75680560,0
75682020,0
75730200,0
75759400,2336
75760860,175200
75782760,973
75784220,0
75792980,70080
75819260,11680
75820720,0
75870360,42826
75886420,0
75901020,0
75920000,0
75921460,2920
75922920,292000
75959420,1946
75960880,0
75974020,0
75981320,3893
75982780,397120
76032420,5840
76033880,0
76058700,0
76068920,3893
76070380,0
76087900,1668
76089360,350400
76133160,5840
76134620,0
76162360,0
76169660,5840
76171120,280320
76206160,5840
76207620,0
76233900,70080
76242660,5840
76244120,0
76249960,5840
76251420,0
76286460,3893
76287920,0
76314200,0
76322960,70080
76349240,81760
76359460,5840
76360920,0
76395960,77866
76425160,2920
76426620,0
76452900,0
76455820,3893
76457280,280320
76492320,3893
76493780,0
76521520,0
76528820,5840
76530280,0
76556560,0
76565320,5840
76566780,280320
76601820,3893
76603280,0
76623720,35040
76636860,186880
76660220,5840
76661680,0
76689420,0
76696720,5840
76698180,0
76724460,0
76725920,0
76733220,5840
76734680,0
76759500,0
76769720,3893
76771180,280320
76806220,0
76807680,0
76842720,0
76844180,2336
76845640,0
76870460,0
76880680,2920
76882140,221920
76909880,11680
76911340,0
76939080,0
76946380,5840
76947840,0
76974120,0
76977040,3893
76978500,140160
77013540,0
77042740,0
77050040,11680
77054420,3893
77055880,0
77082160,0
77090920,2920
77092380,116800
77106980,11680
77108440,0
77133260,0
77143480,3893
77144940,0
77179980,7786
77182900,0
77216480,93440
77251520,1460
77252980,0
77289480,77866
77318680,58400
77325980,5840
77327440,0
77353720,0
77362480,5840
77363940,0
77388760,0
77390220,0
77398980,5840
77400440,0
77435480,75920
77454460,140160
77471980,3893
77473440,0
77508480,5840
77509940,0
77544980,5840
77546440,0
77571260,7008
77575640,0
77607760,3893
77609220,0
77644260,4672
77647180,0
77680760,110960
77708500,0
77709960,0
77717260,5840
77718720,280320
77753760,3893
77755220,0
77784420,0
77790260,5840
77791720,0
77819460,0
77826760,3893
77828220,280320
77863260,0
77864720,0
77877860,11680
77879320,105120
77892460,0
77907060,4672
77918740,11680
77920200,268640
77953780,0
77955240,0
78000500,11680
78001960,11680
78003420,0
78045760,221920
78073500,0
78080800,5840
78082260,0
78110000,11680
78111460,0
78142120,973
78143580,0
78161100,233600
78190300,2336
78191760,0
78201980,0
78203440,0
78251620,256960
78283740,0
78307100,2920
78308560,0
78336300,128480
78368420,1668
78369880,0
78380100,11680
78381560,0
78428280,973
78431200,0
78442880,93440
78454560,0
78476460,2336
78477920,0
78507120,11680
78508580,0
78539240,5840
78542160,0
78550920,128480
78566980,0
78578660,11680
78580120,0
78604940,97333
78677940,105120
78691080,1946
78692540,0
78711520,0
78715900,0
78756780,1668
78758240,0
78781600,0
78783060,233600
78812260,245280
78842920,0
78876500,7557
78892560,11680
78894020,245280
78924680,1668
78926140,0
78953880,280320
78988920,81760
78999140,1668
79000600,0
79016660,350400
79060460,11680
79061920,0
79089660,0
79091120,0
79121780,778
79123240,0
79137840,245280
79168500,11680
79169960,327040
79210840,0
79244420,1668
79245880,0
79256100,175200
79278000,1460
79279460,0
79337860,0
79339320,233600
79368520,0
79369980,0
79402100,151840
79421080,81760
79431300,0
79432760,0
79460500,0
79461960,122640
79492620,0
79524740,0
79553940,5309
79568540,11680
79570000,0
79603580,11680
79605040,0
79650300,233600
79679500,0
79708700,0
79740820,9847
79803600,245280
79834260,530
79835720,0
79847400,292000
79883900,11680
79885360,0
79924780,1168
79926240,467200
79984640,5840
79986100,0
79999240,1168
80000700,362080
80045960,1946
80047420,0
80078080,0
80079540,169360
80121880,124586
80168600,1168
80170060,0
80197800,268640
80231380,362080
80276640,0
80307300,1946
80308760,478880
80368620,3337
80371540,0
80381760,0
80383220,70080
80391980,6093
80409500,0
80410960,0
80482500,1796
80485420,140160
80502940,0
80504400,0
80575940,0
80596380,11680
80597840,0
80628500,0
80629960,0
80657700,233600
80686900,0
80719020,11680
80720480,0
80751140,233600
80780340,0
80781800,0
80784720,443840
80840200,1297
80841660,0
80856260,0
80870860,0
80901520,730
80902980,0
80919040,0
80920500,467200
80978900,5840
80980360,0
80992040,0
81002260,2920
81003720,0
81016860,0
81018320,0
81063580,2336
81065040,0
81095700,0
81124900,11680
81126360,0
81168700,0
81200820,0
81202280,0
81232940,0
81234400,0
81247540,1168
81249000,0
81263600,0
81265060,0
81292800,3893
81294260,0
81335140,256960
81367260,3893
81368720,0
81380400,0
81381860,362080
81427120,42826
81443180,0
81473840,1297
81475300,490560
81536620,3893
81538080,0
81565820,0
81567280,0
81597940,1946
81599400,0
81630060,0
81631520,0
81673860,3893
81675320,0
81688460,256960
81720580,2920
81722040,478880
81781900,1061
81783360,0
81814020,0
81815480,233600
81844680,5840
81846140,0
81872420,0
81873880,256960
81906000,0
81907460,0
81951260,0
81981920,11680
81983380,0
82009660,0
82028640,0
82043240,1946
82044700,0
82073900,0
82078280,210240
82104560,478880
82164420,0
82165880,0
82192160,0
82193620,256960
82225740,3893
82227200,0
82241800,245280
82272460,3893
82273920,0
82284140,8760
82288520,0
82329400,362080
82374660,584
82376120,0
82389260,0
82390720,256960
82422840,11680
82424300,0
82427220,572320
82498760,3337
82501680,0
82523580,0
82525040,0
82551320,11680
82552780,0
82595120,0
82596580,245280
82627240,1168
82628700,0
82641840,0
82643300,0
82675420,778
82676880,0
82684180,0
82736740,256960
82768860,1668
82770320,0
82786380,0
82787840,0
82830180,0
82860840,0
82862300,0
82891500,3893
82892960,0
82907560,0
82909020,0
82941140,0
82958660,0
82970340,11680
82971800,5840
82973260,0
82998080,0
83053560,0
83055020,0
83081300,0
83092980,614
83094440,0
83110500,116800
83125100,0
83157220,11680
83158680,0
83187880,11680
83189340,0
83209780,11680
83211240,0
83240440,0
83249200,0
83259420,11680
83260880,0
83284240,11680
83285700,0
83309060,11680
83310520,0
83336800,11680
83338260,0
83358700,5840
83360160,0
83390820,0
83392280,0
83408340,3893
83409800,0
83436080,128480
83452140,0
83457980,15573
83469660,11680
83471120,0
83495940,0
83507620,11680
83509080,0
83536820,163520
83557260,5840
83558720,198560
83583540,0
83606900,11680
83608360,0
83622960,5840
83624420,0
83675520,175200
83697420,3893
83698880,0
83701800,2920
83703260,0
83732460,0
83751440,5840
83752900,0
83779180,175200
83801080,5840
83802540,385440
83850720,11680
83852180,0
83879920,163520
83900360,11680
83901820,0
83907660,2336
83909120,0
83935400,0
83957300,1946
83958760,0
83973360,0
83974820,0
83992340,11680
83993800,0
84034680,175200
84056580,5840
84058040,0
84085780,0
84087240,181040
84132500,11680
84133960,87600
84155860,0
84157320,0
84185060,11680
84186520,151840
84205500,11680
84206960,0
84231780,93440
84243460,93440
84255140,11680
84256600,0
84284340,163520
84304780,5840
84306240,0
84331060,11680
84332520,0
84354420,1946
84355880,0
84370480,11680
84371940,140160
84389460,11680
84390920,0
84430340,0
84431800,0
84453700,11680
84455160,0
84468300,64240
84500420,11680
84501880,0
84529620,1460
84531080,0
84544220,151840
84563200,0
84590940,1946
84592400,0
84605540,11680
84607000,245280
84637660,0
84639120,0
84684380,233600
84713580,11680
84715040,0
84742780,11680
84744240,0
84774900,2920
84776360,0
84786580,11680
84788040,0
84821620,973
84823080,0
84852280,292000
84888780,0
84899000,778
84900460,105120
84913600,0
84915060,0
84945720,2336
84947180,198560
84972000,0
84973460,0
85008500,175200
85052300,11680
85053760,0
85084420,5840
85087340,0
85096100,280320
85131140,3893
85132600,0
85158880,256960
85191000,556
85192460,11680
85193920,0
85234800,0
85236260,280320
85271300,973
85272760,0
85297580,362080
85342840,0
85344300,0
85345760,0
85382260,2920
85383720,221920
85411460,0
85443580,0
